step,epoch,train_loss,val_loss,ppl,lr_muon,lr_adam,elapsed_s,best_val_loss,patience_counter
2820,2,0.7687,n/a,219604.66,7.83e-04,7.83e-05,10648.4,0.7343,0
2830,2,0.7897,n/a,307248.26,7.82e-04,7.82e-05,10673.5,0.7343,0
2840,2,0.6290,n/a,23486.52,7.80e-04,7.80e-05,10698.1,0.7343,0
2850,2,0.6309,n/a,24219.24,7.79e-04,7.79e-05,10723.7,0.7343,0
2860,2,0.7371,n/a,132356.39,7.77e-04,7.77e-05,10748.6,0.7343,0
2870,2,0.8559,n/a,885412.23,7.76e-04,7.76e-05,10774.6,0.7343,0
2880,2,0.7443,n/a,148509.05,7.75e-04,7.75e-05,10799.4,0.7343,0
2890,2,0.7591,n/a,188394.31,7.73e-04,7.73e-05,10825.0,0.7343,0
2900,2,0.6082,0.7334,16828.84,7.72e-04,7.72e-05,10923.8,0.7334,0
2910,2,0.7132,n/a,90307.00,7.70e-04,7.70e-05,10948.7,0.7334,0
2920,2,0.6827,n/a,55415.29,7.69e-04,7.69e-05,10974.5,0.7334,0
2930,2,0.6996,n/a,72611.96,7.67e-04,7.67e-05,11000.8,0.7334,0
2940,2,0.7424,n/a,144171.04,7.66e-04,7.66e-05,11026.4,0.7334,0
2950,2,0.6426,n/a,29182.24,7.64e-04,7.64e-05,11051.7,0.7334,0
2960,2,0.6127,n/a,18086.75,7.63e-04,7.63e-05,11077.0,0.7334,0
2970,2,0.6024,n/a,15347.26,7.61e-04,7.61e-05,11102.7,0.7334,0
2980,2,0.6627,n/a,40274.22,7.60e-04,7.60e-05,11128.1,0.7334,0
2990,2,0.5951,n/a,13648.28,7.58e-04,7.58e-05,11153.4,0.7334,0
3000,2,0.7349,0.7326,127853.47,7.57e-04,7.57e-05,11252.5,0.7326,0
3010,2,0.7235,n/a,106495.14,7.55e-04,7.55e-05,11880.4,0.7326,0
3020,2,0.7223,n/a,104503.23,7.54e-04,7.54e-05,11904.3,0.7326,0
3030,2,0.7196,n/a,99994.37,7.52e-04,7.52e-05,11929.7,0.7326,0
3040,2,0.7724,n/a,232925.27,7.51e-04,7.51e-05,11955.4,0.7326,0
3050,2,0.8569,n/a,900801.77,7.49e-04,7.49e-05,11980.0,0.7326,0
3060,2,0.6766,n/a,50297.25,7.48e-04,7.48e-05,12004.8,0.7326,0
3070,2,0.6553,n/a,35759.79,7.46e-04,7.46e-05,12029.9,0.7326,0
3080,2,0.7253,n/a,109647.07,7.44e-04,7.44e-05,12054.8,0.7326,0
3090,2,0.7726,n/a,233645.29,7.43e-04,7.43e-05,12079.4,0.7326,0
3100,2,0.7877,0.7318,297688.10,7.41e-04,7.41e-05,12177.4,0.7318,0
3110,2,0.8667,n/a,1053006.22,7.40e-04,7.40e-05,12203.0,0.7318,0
3120,2,0.6552,n/a,35688.60,7.38e-04,7.38e-05,12227.7,0.7318,0
3130,2,0.7481,n/a,157762.10,7.37e-04,7.37e-05,12253.6,0.7318,0
3140,2,0.7480,n/a,157635.76,7.35e-04,7.35e-05,12279.1,0.7318,0
3150,2,0.7586,n/a,186832.63,7.34e-04,7.34e-05,12304.3,0.7318,0
3160,2,0.7778,n/a,253914.73,7.32e-04,7.32e-05,12328.9,0.7318,0
3170,2,0.6791,n/a,52375.62,7.31e-04,7.31e-05,12353.8,0.7318,0
3180,2,0.7632,n/a,201062.23,7.29e-04,7.29e-05,12379.7,0.7318,0
3190,2,0.7764,n/a,248369.80,7.27e-04,7.27e-05,12405.2,0.7318,0
3200,2,0.7088,0.7311,84214.60,7.26e-04,7.26e-05,12504.0,0.7311,0
3210,2,0.7652,n/a,207451.63,7.24e-04,7.24e-05,12531.2,0.7311,0
3220,2,0.7323,n/a,122616.96,7.23e-04,7.23e-05,12556.4,0.7311,0
3230,2,0.7203,n/a,101240.48,7.21e-04,7.21e-05,12581.8,0.7311,0
3240,2,0.8151,n/a,461042.49,7.20e-04,7.20e-05,12606.5,0.7311,0
3250,2,0.8060,n/a,398718.04,7.18e-04,7.18e-05,12631.5,0.7311,0
3260,2,0.6023,n/a,15310.02,7.17e-04,7.17e-05,12656.8,0.7311,0
3270,2,0.7408,n/a,140367.03,7.15e-04,7.15e-05,12681.8,0.7311,0
3280,2,0.5620,n/a,8040.02,7.13e-04,7.13e-05,12706.5,0.7311,0
3290,2,0.6138,n/a,18420.29,7.12e-04,7.12e-05,12732.5,0.7311,0
3300,2,0.6364,0.7304,26450.10,7.10e-04,7.10e-05,12831.2,0.7304,0
3310,2,0.8958,n/a,1677874.53,7.09e-04,7.09e-05,12855.9,0.7304,0
3320,2,0.7165,n/a,95166.66,7.07e-04,7.07e-05,12881.6,0.7304,0
3330,2,0.6521,n/a,33968.16,7.05e-04,7.05e-05,12906.5,0.7304,0
3340,2,0.7346,n/a,127166.25,7.04e-04,7.04e-05,12931.2,0.7304,0
3350,2,0.6684,n/a,44077.92,7.02e-04,7.02e-05,12955.5,0.7304,0
3360,2,0.7507,n/a,164698.61,7.01e-04,7.01e-05,12980.6,0.7304,0
3370,2,0.6615,n/a,39511.47,6.99e-04,6.99e-05,13005.3,0.7304,0
3380,2,0.8317,n/a,601777.97,6.97e-04,6.97e-05,13030.5,0.7304,0
3390,2,0.6160,n/a,19082.37,6.96e-04,6.96e-05,13056.1,0.7304,0
3400,2,0.6314,0.7299,24382.75,6.94e-04,6.94e-05,13155.4,0.7299,0
3410,2,0.7109,n/a,87050.45,6.93e-04,6.93e-05,13182.6,0.7299,0
3420,2,0.7237,n/a,106783.42,6.91e-04,6.91e-05,13207.6,0.7299,0
3430,2,0.6824,n/a,55142.14,6.89e-04,6.89e-05,13233.5,0.7299,0
3440,2,0.7072,n/a,82120.81,6.88e-04,6.88e-05,13258.1,0.7299,0
3450,2,0.7164,n/a,95044.91,6.86e-04,6.86e-05,13283.4,0.7299,0
3460,2,0.5425,n/a,5880.48,6.85e-04,6.85e-05,13308.9,0.7299,0
3470,2,0.7946,n/a,332408.84,6.83e-04,6.83e-05,13335.1,0.7299,0
3480,2,0.7613,n/a,194969.79,6.81e-04,6.81e-05,13360.6,0.7299,0
3490,2,0.7825,n/a,273846.79,6.80e-04,6.80e-05,13385.5,0.7299,0
3500,2,0.7527,0.7293,169834.55,6.78e-04,6.78e-05,13484.6,0.7293,0
3510,2,0.5924,n/a,13073.40,6.76e-04,6.76e-05,13509.6,0.7293,0
3520,2,0.8124,n/a,441442.35,6.75e-04,6.75e-05,13535.0,0.7293,0
3530,2,0.7220,n/a,104015.05,6.73e-04,6.73e-05,13561.3,0.7293,0
3540,2,0.6320,n/a,24625.52,6.72e-04,6.72e-05,13586.9,0.7293,0
3550,2,0.7555,n/a,177629.65,6.70e-04,6.70e-05,13612.1,0.7293,0
3560,2,0.6926,n/a,64915.20,6.68e-04,6.68e-05,13637.3,0.7293,0
3570,2,0.7689,n/a,220126.66,6.67e-04,6.67e-05,13663.0,0.7293,0
3580,2,0.7606,n/a,192852.16,6.65e-04,6.65e-05,13688.7,0.7293,0
3590,2,0.6736,n/a,47925.41,6.63e-04,6.63e-05,13715.0,0.7293,0
3600,2,0.7609,0.7289,193649.84,6.62e-04,6.62e-05,13813.7,0.7289,0
3610,2,0.6750,n/a,49019.83,6.60e-04,6.60e-05,13840.8,0.7289,0
3620,2,0.6258,n/a,22317.83,6.58e-04,6.58e-05,13866.4,0.7289,0
3630,2,0.6205,n/a,20496.85,6.57e-04,6.57e-05,13891.3,0.7289,0
3640,2,0.6102,n/a,17387.70,6.55e-04,6.55e-05,13917.1,0.7289,0
3650,2,0.6159,n/a,19028.31,6.53e-04,6.53e-05,13941.7,0.7289,0
3660,2,0.7542,n/a,173994.43,6.52e-04,6.52e-05,13966.5,0.7289,0
3670,2,0.5314,n/a,4925.37,6.50e-04,6.50e-05,13991.7,0.7289,0
3680,2,0.6095,n/a,17195.17,6.48e-04,6.48e-05,14016.8,0.7289,0
3690,2,0.6912,n/a,63499.72,6.47e-04,6.47e-05,14042.4,0.7289,0
3700,2,0.7573,0.7285,182825.15,6.45e-04,6.45e-05,14140.5,0.7285,0
3710,2,0.7011,n/a,74461.31,6.44e-04,6.44e-05,14165.5,0.7285,0
3720,2,0.7377,n/a,133655.23,6.42e-04,6.42e-05,14190.4,0.7285,0
3730,2,0.7563,n/a,180131.26,6.40e-04,6.40e-05,14215.2,0.7285,0
3740,2,0.6203,n/a,20436.59,6.39e-04,6.39e-05,14240.4,0.7285,0
3750,2,0.7532,n/a,171247.19,6.37e-04,6.37e-05,14266.1,0.7285,0
3760,2,0.6645,n/a,41465.01,6.35e-04,6.35e-05,14292.2,0.7285,0
3770,2,0.6725,n/a,47072.17,6.34e-04,6.34e-05,14317.2,0.7285,0
3780,2,0.7710,n/a,227616.57,6.32e-04,6.32e-05,14342.2,0.7285,0
3790,2,0.7081,n/a,83302.19,6.30e-04,6.30e-05,14367.6,0.7285,0
3800,2,0.6469,0.7281,31279.38,6.29e-04,6.29e-05,14465.3,0.7281,0
3810,2,0.7986,n/a,354377.06,6.27e-04,6.27e-05,14491.8,0.7281,0
3820,2,0.7286,n/a,115646.91,6.25e-04,6.25e-05,14516.9,0.7281,0
3830,2,0.6196,n/a,20213.48,6.23e-04,6.23e-05,14542.2,0.7281,0
3840,2,0.6953,n/a,67847.33,6.22e-04,6.22e-05,14568.0,0.7281,0
3850,2,0.7205,n/a,101490.05,6.20e-04,6.20e-05,14594.0,0.7281,0
3860,2,0.7890,n/a,303689.73,6.18e-04,6.18e-05,14619.4,0.7281,0
3870,2,0.7140,n/a,91504.07,6.17e-04,6.17e-05,14644.2,0.7281,0
3880,2,0.7716,n/a,229932.57,6.15e-04,6.15e-05,14670.0,0.7281,0
3890,2,0.6812,n/a,54128.20,6.13e-04,6.13e-05,14695.2,0.7281,0
3900,2,0.6445,0.7278,30098.84,6.12e-04,6.12e-05,14794.0,0.7278,0
3910,2,0.6650,n/a,41767.39,6.10e-04,6.10e-05,14819.4,0.7278,0
3920,2,0.8137,n/a,450651.29,6.08e-04,6.08e-05,14846.1,0.7278,0
3930,2,0.6587,n/a,37756.05,6.07e-04,6.07e-05,14871.4,0.7278,0
3940,2,0.6260,n/a,22368.43,6.05e-04,6.05e-05,14897.1,0.7278,0
3950,2,0.6432,n/a,29485.76,6.03e-04,6.03e-05,14922.6,0.7278,0
3960,2,0.7307,n/a,119525.45,6.02e-04,6.02e-05,14947.8,0.7278,0
3970,2,0.6923,n/a,64636.47,6.00e-04,6.00e-05,14972.6,0.7278,0
3980,2,0.7796,n/a,261394.18,5.98e-04,5.98e-05,14997.6,0.7278,0
3990,2,0.5865,n/a,11897.68,5.97e-04,5.97e-05,15022.8,0.7278,0
4000,2,0.7098,0.7275,85570.34,5.95e-04,5.95e-05,15122.3,0.7275,0
4010,2,0.6798,n/a,52953.43,5.93e-04,5.93e-05,15749.6,0.7275,0
4020,2,0.7077,n/a,82729.21,5.92e-04,5.92e-05,15774.6,0.7275,0
4030,2,0.6083,n/a,16870.40,5.90e-04,5.90e-05,15799.4,0.7275,0
4040,2,0.6934,n/a,65812.54,5.88e-04,5.88e-05,15823.9,0.7275,0
4050,2,0.5567,n/a,7389.98,5.86e-04,5.86e-05,15849.3,0.7275,0
4060,2,0.7521,n/a,168194.40,5.85e-04,5.85e-05,15873.9,0.7275,0
4070,2,0.6345,n/a,25659.63,5.83e-04,5.83e-05,15898.5,0.7275,0
4080,2,0.6366,n/a,26502.53,5.81e-04,5.81e-05,15923.5,0.7275,0
4090,2,0.8837,n/a,1382657.79,5.80e-04,5.80e-05,15948.3,0.7275,0
4100,2,0.6492,0.7273,32466.71,5.78e-04,5.78e-05,16046.3,0.7273,0
4110,2,0.7372,n/a,132601.99,5.76e-04,5.76e-05,16071.5,0.7273,0
4120,2,0.6269,n/a,22723.34,5.75e-04,5.75e-05,16096.9,0.7273,0
4130,2,0.7454,n/a,151321.35,5.73e-04,5.73e-05,16121.5,0.7273,0
4140,2,0.6984,n/a,71230.49,5.71e-04,5.71e-05,16147.0,0.7273,0
4150,2,0.7526,n/a,169559.37,5.70e-04,5.70e-05,16172.6,0.7273,0
4160,2,0.7058,n/a,80210.65,5.68e-04,5.68e-05,16197.9,0.7273,0
4170,2,0.7408,n/a,140376.25,5.66e-04,5.66e-05,16223.0,0.7273,0
4180,2,0.6436,n/a,29642.94,5.64e-04,5.64e-05,16248.2,0.7273,0
4190,2,0.6518,n/a,33836.18,5.63e-04,5.63e-05,16272.8,0.7273,0
4200,2,0.7270,0.7271,112668.07,5.61e-04,5.61e-05,16371.4,0.7271,0
4210,2,0.8342,n/a,625894.40,5.59e-04,5.59e-05,16399.1,0.7271,0
4220,2,0.7387,n/a,135743.48,5.58e-04,5.58e-05,16423.8,0.7271,0
4230,2,0.6679,n/a,43762.78,5.56e-04,5.56e-05,16449.3,0.7271,0
4240,2,0.7844,n/a,282120.84,5.54e-04,5.54e-05,16475.3,0.7271,0
4250,2,0.7643,n/a,204449.75,5.53e-04,5.53e-05,16500.6,0.7271,0
4260,2,0.6665,n/a,42772.00,5.51e-04,5.51e-05,16525.5,0.7271,0
4270,2,0.8552,n/a,876006.23,5.49e-04,5.49e-05,16551.6,0.7271,0
4280,2,0.7195,n/a,99939.89,5.47e-04,5.47e-05,16576.5,0.7271,0
4290,2,0.7494,n/a,161174.97,5.46e-04,5.46e-05,16601.5,0.7271,0
4300,2,0.6818,0.7268,54620.17,5.44e-04,5.44e-05,16700.9,0.7268,0
4310,2,0.7411,n/a,141183.85,5.42e-04,5.42e-05,16725.6,0.7268,0
4320,2,0.7334,n/a,124809.64,5.41e-04,5.41e-05,16751.2,0.7268,0
4330,2,0.6790,n/a,52265.83,5.39e-04,5.39e-05,16775.2,0.7268,0
4340,2,0.6811,n/a,54059.10,5.37e-04,5.37e-05,16800.6,0.7268,0
4350,2,0.6816,n/a,54505.45,5.36e-04,5.36e-05,16825.6,0.7268,0
4360,2,0.6421,n/a,28969.48,5.34e-04,5.34e-05,16850.9,0.7268,0
4370,2,0.6198,n/a,20279.62,5.32e-04,5.32e-05,16876.1,0.7268,0
4380,2,0.6252,n/a,22109.21,5.30e-04,5.30e-05,16901.3,0.7268,0
4390,2,0.7178,n/a,97207.77,5.29e-04,5.29e-05,16926.9,0.7268,0
4400,2,0.6890,0.7266,61363.98,5.27e-04,5.27e-05,17025.2,0.7266,0
4410,2,0.7728,n/a,234401.00,5.25e-04,5.25e-05,17052.7,0.7266,0
4420,2,0.8264,n/a,552707.29,5.24e-04,5.24e-05,17078.4,0.7266,0
4430,2,0.8326,n/a,610327.04,5.22e-04,5.22e-05,17103.9,0.7266,0
4440,2,0.7190,n/a,99053.71,5.20e-04,5.20e-05,17128.9,0.7266,0
4450,2,0.6425,n/a,29154.36,5.19e-04,5.19e-05,17153.3,0.7266,0
4460,2,0.5570,n/a,7424.33,5.17e-04,5.17e-05,17177.9,0.7266,0
4470,2,0.6714,n/a,46294.30,5.15e-04,5.15e-05,17203.2,0.7266,0
4480,2,0.5919,n/a,12966.31,5.14e-04,5.14e-05,17228.3,0.7266,0
4490,2,0.7443,n/a,148590.32,5.12e-04,5.12e-05,17254.2,0.7266,0
4500,2,0.6193,0.7264,20105.29,5.10e-04,5.10e-05,17352.4,0.7264,0
4510,2,0.6791,n/a,52354.57,5.08e-04,5.08e-05,17378.4,0.7264,0
4520,2,0.7043,n/a,78300.34,5.07e-04,5.07e-05,17403.1,0.7264,0
4530,2,0.7751,n/a,243322.53,5.05e-04,5.05e-05,17428.6,0.7264,0
4540,2,0.6268,n/a,22662.02,5.03e-04,5.03e-05,17453.7,0.7264,0
4550,2,0.5562,n/a,7323.90,5.02e-04,5.02e-05,17478.9,0.7264,0
4560,2,0.6817,n/a,54578.91,5.00e-04,5.00e-05,17503.5,0.7264,0
4570,2,0.7313,n/a,120659.25,4.98e-04,4.98e-05,17529.0,0.7264,0
4580,2,0.8690,n/a,1092990.55,4.97e-04,4.97e-05,17553.8,0.7264,0
4590,2,0.7457,n/a,151834.81,4.95e-04,4.95e-05,17579.8,0.7264,0
4600,2,0.5447,0.7263,6099.16,4.93e-04,4.93e-05,17678.9,0.7263,0
4610,2,0.5667,n/a,8663.14,4.92e-04,4.92e-05,17707.2,0.7263,0
4620,2,0.6564,n/a,36380.74,4.90e-04,4.90e-05,17733.1,0.7263,0
4630,2,0.6166,n/a,19260.61,4.88e-04,4.88e-05,17758.0,0.7263,0
4640,2,0.7671,n/a,214122.03,4.87e-04,4.87e-05,17782.9,0.7263,0
4650,2,0.7468,n/a,154669.12,4.85e-04,4.85e-05,17807.8,0.7263,0
4660,2,0.6009,n/a,14981.41,4.83e-04,4.83e-05,17832.7,0.7263,0
4670,2,0.7712,n/a,228609.49,4.82e-04,4.82e-05,17858.1,0.7263,0
4680,2,0.6877,n/a,60056.09,4.80e-04,4.80e-05,17883.6,0.7263,0
4690,2,0.7106,n/a,86584.68,4.78e-04,4.78e-05,17909.2,0.7263,0
4700,2,0.7401,0.7261,139001.09,4.77e-04,4.77e-05,18008.3,0.7261,0
4710,2,0.8483,n/a,783911.33,4.75e-04,4.75e-05,18033.2,0.7261,0
4720,2,0.6821,n/a,54900.95,4.73e-04,4.73e-05,18058.9,0.7261,0
4730,2,0.6877,n/a,60045.51,4.71e-04,4.71e-05,18084.9,0.7261,0
4740,2,0.6314,n/a,24412.85,4.70e-04,4.70e-05,18110.0,0.7261,0
4750,2,0.6733,n/a,47700.93,4.68e-04,4.68e-05,18135.4,0.7261,0
4760,2,0.5549,n/a,7179.18,4.66e-04,4.66e-05,18161.1,0.7261,0
4770,2,0.6253,n/a,22117.05,4.65e-04,4.65e-05,18186.3,0.7261,0
4780,2,0.7293,n/a,116847.77,4.63e-04,4.63e-05,18211.3,0.7261,0
4790,2,0.7890,n/a,303634.30,4.61e-04,4.61e-05,18236.1,0.7261,0
4800,2,0.7500,0.7261,162880.47,4.60e-04,4.60e-05,18334.6,0.7261,0
4810,2,0.7536,n/a,172410.86,4.58e-04,4.58e-05,18361.9,0.7261,0
4820,2,0.8533,n/a,850067.28,4.56e-04,4.56e-05,18387.0,0.7261,0
4830,2,0.7447,n/a,149589.44,4.55e-04,4.55e-05,18412.9,0.7261,0
4840,2,0.7334,n/a,124811.71,4.53e-04,4.53e-05,18438.6,0.7261,0
4850,2,0.7185,n/a,98347.64,4.52e-04,4.52e-05,18463.8,0.7261,0
4860,2,0.6699,n/a,45165.21,4.50e-04,4.50e-05,18489.4,0.7261,0
4870,2,0.7989,n/a,355827.18,4.48e-04,4.48e-05,18514.7,0.7261,0
4880,2,0.6516,n/a,33699.39,4.47e-04,4.47e-05,18540.0,0.7261,0
4890,2,0.5669,n/a,8696.68,4.45e-04,4.45e-05,18565.7,0.7261,0
4900,2,0.6461,0.7259,30881.90,4.43e-04,4.43e-05,18664.6,0.7259,0
4910,2,0.7014,n/a,74844.99,4.42e-04,4.42e-05,18690.6,0.7259,0
4920,2,0.7353,n/a,128615.37,4.40e-04,4.40e-05,18716.4,0.7259,0
4930,2,0.7631,n/a,200696.60,4.38e-04,4.38e-05,18741.7,0.7259,0
4940,2,0.6008,n/a,14954.52,4.37e-04,4.37e-05,18767.7,0.7259,0
4950,2,0.6881,n/a,60493.83,4.35e-04,4.35e-05,18793.2,0.7259,0
4960,2,0.6335,n/a,25248.10,4.33e-04,4.33e-05,18818.6,0.7259,0
4970,2,0.6804,n/a,53420.73,4.32e-04,4.32e-05,18844.2,0.7259,0
4980,2,0.7242,n/a,107663.41,4.30e-04,4.30e-05,18869.0,0.7259,0
4990,2,0.6346,n/a,25673.56,4.28e-04,4.28e-05,18894.3,0.7259,0
5000,2,0.6402,0.7258,28091.68,4.27e-04,4.27e-05,18993.3,0.7258,0
5010,2,0.9001,n/a,1797566.40,4.25e-04,4.25e-05,19620.2,0.7258,0
5020,2,0.5978,n/a,14258.99,4.24e-04,4.24e-05,19645.0,0.7258,0
5030,2,0.6810,n/a,53941.39,4.22e-04,4.22e-05,19669.4,0.7258,0
5040,2,0.7617,n/a,196156.26,4.20e-04,4.20e-05,19695.1,0.7258,0
5050,2,0.7313,n/a,120757.80,4.19e-04,4.19e-05,19720.8,0.7258,0
5060,2,0.7045,n/a,78592.73,4.17e-04,4.17e-05,19745.8,0.7258,0
5070,2,0.6396,n/a,27836.64,4.15e-04,4.15e-05,19770.7,0.7258,0
5080,2,0.8341,n/a,624960.70,4.14e-04,4.14e-05,19796.0,0.7258,0
5090,2,0.6499,n/a,32806.99,4.12e-04,4.12e-05,19821.2,0.7258,0
5100,2,0.7776,0.7258,253240.43,4.11e-04,4.11e-05,19920.1,0.7258,0
5110,2,0.6444,n/a,30032.75,4.09e-04,4.09e-05,19945.2,0.7258,0
5120,2,0.6701,n/a,45288.94,4.07e-04,4.07e-05,19969.9,0.7258,0
5130,2,0.6733,n/a,47734.40,4.06e-04,4.06e-05,19994.1,0.7258,0
5140,2,0.7075,n/a,82506.11,4.04e-04,4.04e-05,20019.3,0.7258,0
5150,2,0.8284,n/a,570622.32,4.03e-04,4.03e-05,20044.4,0.7258,0
5160,2,0.8489,n/a,792227.21,4.01e-04,4.01e-05,20069.7,0.7258,0
5170,2,0.6565,n/a,36448.05,3.99e-04,3.99e-05,20095.6,0.7258,0
5180,2,0.6673,n/a,43357.11,3.98e-04,3.98e-05,20121.1,0.7258,0
5190,2,0.6271,n/a,22775.51,3.96e-04,3.96e-05,20145.6,0.7258,0
5200,2,0.6723,0.7257,46970.00,3.95e-04,3.95e-05,20245.0,0.7257,0
5210,2,0.6602,n/a,38710.69,3.93e-04,3.93e-05,20272.0,0.7257,0
5220,2,0.6884,n/a,60772.58,3.91e-04,3.91e-05,20296.6,0.7257,0
5230,2,0.6290,n/a,23499.71,3.90e-04,3.90e-05,20321.7,0.7257,0
5240,2,0.5537,n/a,7038.30,3.88e-04,3.88e-05,20346.5,0.7257,0
5250,2,0.7733,n/a,236137.68,3.87e-04,3.87e-05,20371.6,0.7257,0
5260,2,0.6365,n/a,26492.31,3.85e-04,3.85e-05,20397.2,0.7257,0
5270,2,0.6462,n/a,30900.71,3.83e-04,3.83e-05,20422.5,0.7257,0
5280,2,0.5885,n/a,12277.48,3.82e-04,3.82e-05,20447.5,0.7257,0
5290,2,0.7520,n/a,168152.99,3.80e-04,3.80e-05,20472.3,0.7257,0
5300,2,0.6446,0.7257,30158.82,3.79e-04,3.79e-05,20570.2,0.7257,0
5310,2,0.8931,n/a,1607775.57,3.77e-04,3.77e-05,20595.2,0.7257,0
5320,2,0.7774,n/a,252156.22,3.76e-04,3.76e-05,20620.8,0.7257,0
5330,2,0.7708,n/a,227054.56,3.74e-04,3.74e-05,20645.9,0.7257,0
5340,2,0.7594,n/a,189090.46,3.73e-04,3.73e-05,20671.4,0.7257,0
5350,2,0.7227,n/a,105163.32,3.71e-04,3.71e-05,20696.7,0.7257,0
5360,2,0.6753,n/a,49266.75,3.69e-04,3.69e-05,20722.2,0.7257,0
5370,2,0.6126,n/a,18074.06,3.68e-04,3.68e-05,20746.9,0.7257,0
5380,2,0.5920,n/a,12986.81,3.66e-04,3.66e-05,20771.9,0.7257,0
5390,2,0.7366,n/a,131366.18,3.65e-04,3.65e-05,20797.3,0.7257,0
5400,2,0.7382,0.7256,134797.01,3.63e-04,3.63e-05,20896.4,0.7256,0
5410,2,0.6831,n/a,55821.21,3.62e-04,3.62e-05,20923.6,0.7256,0
5420,2,0.7043,n/a,78362.00,3.60e-04,3.60e-05,20948.7,0.7256,0
5430,2,0.8244,n/a,535110.23,3.59e-04,3.59e-05,20973.7,0.7256,0
5440,2,0.5800,n/a,10717.86,3.57e-04,3.57e-05,20998.9,0.7256,0
5450,2,0.6710,n/a,45999.30,3.56e-04,3.56e-05,21024.3,0.7256,0
5460,2,0.5347,n/a,5190.38,3.54e-04,3.54e-05,21049.9,0.7256,0
5470,2,0.7422,n/a,143705.54,3.52e-04,3.52e-05,21075.1,0.7256,0
5480,2,0.6643,n/a,41292.91,3.51e-04,3.51e-05,21101.3,0.7256,0
5490,2,0.7019,n/a,75429.93,3.49e-04,3.49e-05,21126.6,0.7256,0
5500,2,0.7304,0.7255,118950.40,3.48e-04,3.48e-05,21225.8,0.7255,0
5510,2,0.7697,n/a,223164.80,3.46e-04,3.46e-05,21251.5,0.7255,0
5520,2,0.8149,n/a,459509.28,3.45e-04,3.45e-05,21277.3,0.7255,0
5530,2,0.7745,n/a,240938.75,3.43e-04,3.43e-05,21302.7,0.7255,0
5540,2,0.6853,n/a,57766.19,3.42e-04,3.42e-05,21328.4,0.7255,0
5550,2,0.6476,n/a,31638.52,3.40e-04,3.40e-05,21354.2,0.7255,0
5560,2,0.6399,n/a,27975.23,3.39e-04,3.39e-05,21379.4,0.7255,0
5570,2,0.8477,n/a,776679.41,3.37e-04,3.37e-05,21404.7,0.7255,0
5580,2,0.6876,n/a,59932.33,3.36e-04,3.36e-05,21430.1,0.7255,0
5590,2,0.8280,n/a,566524.86,3.34e-04,3.34e-05,21454.9,0.7255,0
5600,2,0.5363,0.7255,5324.29,3.33e-04,3.33e-05,21554.4,0.7255,0
5610,2,0.6696,n/a,44933.89,3.31e-04,3.31e-05,21581.3,0.7255,0
